node_name,node_type,y_range,code_binding,notes
COL_floor_*,mesh,12.81~35.98,GalleryFloorCollider + walkable spawn,12 个地板碰撞；运行时按包围盒生成薄 CuboidCollider
COL_wall_*,mesh,12.81~43.48,ColColliders trimesh,13 个墙体碰撞；运行时自动隐藏
COL_stair_*,mesh,13.31~35.98,ColColliders trimesh,13 个楼梯碰撞；运行时自动隐藏
spawn_player_main,empty,21.03~21.03,resolveGallerySpawn,"出生 Empty XZ≈(-19.154,7.203)；Y 由脚下 COL_floor_* 算 bodyY≈21.897"
bulb_*,mesh,37.38~41.58,prepareGalleryScene → GalleryBulbLights,2 个灯泡锚点；mesh 位置驱动运行时 PointLight
lgt_panel_*,mesh,37.73~41.23,visual only,2 个发光灯板视觉 mesh
struct_floor_*,mesh,12.81~35.98,visual only,12 个地面视觉 mesh
struct_wall_*,mesh,12.81~43.48,visual only,13 个墙体视觉 mesh
struct_stair_*,mesh,13.31~35.98,visual only,13 个楼梯视觉 mesh
struct_ceiling_*,mesh,17.31~41.23,visual only,10 个天花视觉 mesh
struct_arch_*,mesh,13.31~18.81,visual only,2 个结构补件
exhibit_*,mesh,,bindExhibitIds,当前 space_main 暂未放置交互 hit mesh
